Sail Date.,QTY.(KGS)
2022-10-09,15967
2022-10-09,16000
2022-10-09,19000
2022-10-09,24000
2022-10-09,21000
2022-10-09,15876
2022-10-09,23716
2022-10-09,23000
2022-10-09,52000
2022-10-09,100000
2022-10-09,22000
2022-10-09,15000
2022-10-10,12694
2022-10-10,23000
2022-10-10,40000
2022-10-10,22540
2022-10-10,8000
2022-10-10,24000
2022-10-10,20160
2022-10-10,38400
2022-10-10,430
2022-10-10,65000
2022-10-10,22000
2022-10-10,33253
2022-10-10,37168
2022-10-10,76800
2022-10-10,9264
2022-10-10,9065
2022-10-10,16298
2022-10-10,19791
2022-10-10,16160
2022-10-10,18270
2022-10-10,48000
2022-10-10,28000
2022-10-10,15876
2022-10-10,20000
2022-10-10,26030
2022-10-10,19200
2022-10-10,19000
2022-10-10,49363
2022-10-10,15858
2022-10-10,12500
2022-10-11,22330
2022-10-11,16546
2022-10-11,10828
2022-10-11,39000
2022-10-11,26312
2022-10-11,55104
2022-10-11,14200
2022-10-11,28300
2022-10-11,12320
2022-10-11,12000
2022-10-11,47000
2022-10-11,1330
2022-10-11,8097
2022-10-11,28600
2022-10-11,24800
2022-10-11,32070
2022-10-11,48000
2022-10-11,27828
2022-10-11,97200
2022-10-11,28400
2022-10-11,78000
2022-10-11,25270
2022-10-11,25000
2022-10-11,8900
2022-10-11,8480
2022-10-11,5000
2022-10-11,8500
2022-10-11,60000
2022-10-11,28000
2022-10-11,13720
2022-10-11,80964
2022-10-11,19200
2022-10-11,17100
2022-10-11,15200
2022-10-11,56670
2022-10-11,28670
2022-10-11,97120
2022-10-11,27000
2022-10-11,21000
2022-10-11,22540
2022-10-11,5976
2022-10-11,23208
2022-10-11,25700
2022-10-11,19625
2022-10-11,18000
2022-10-11,24000
2022-10-11,26390
2022-10-11,72000
2022-10-11,71000
2022-10-11,26000
2022-10-11,16500
2022-10-11,27500
2022-10-11,16875
2022-10-11,30000
2022-10-11,15000
2022-10-11,28510
2022-10-11,27873
2022-10-11,28800
2022-10-11,28500
2022-10-11,25100
2022-10-11,26125
2022-10-11,40440
2022-10-11,16848
2022-10-11,26386
2022-10-11,30880
2022-10-11,10000
2022-10-11,12400
2022-10-11,11728
2022-10-11,37768
2022-10-11,4831
2022-10-11,52000
2022-10-11,24048
2022-10-11,128417
2022-10-11,42900
2022-10-11,22000
2022-10-11,19000
2022-10-11,42000
2022-10-11,14150
2022-10-11,16485
2022-10-11,25110
2022-10-11,14550
2022-10-16,1632
2022-10-16,23480
2022-10-16,51818
2022-10-16,15306
2022-10-16,20520
2022-10-16,38400
2022-10-16,15300
2022-10-16,216856
2022-10-16,12990
2022-10-16,9941
2022-10-16,14112
2022-10-16,24520
2022-10-16,10582
2022-10-16,21008
2022-10-16,19207
2022-10-16,20649
2022-10-16,22433
2022-10-16,9241
2022-10-16,14550
2022-10-16,14570
2022-10-16,9817
2022-10-16,25405
2022-10-16,48000
2022-10-16,40080
2022-10-16,51288
2022-10-16,25435
2022-10-16,19200
2022-10-16,53416
2022-10-16,25240
2022-10-16,21737
2022-10-16,6217
2022-10-16,10439
2022-10-16,23451
2022-10-16,6012
2022-10-16,304
2022-10-16,25517
2022-10-16,19424
2022-10-16,3120
2022-10-16,27552
2022-10-16,28000
2022-10-16,4400
2022-10-16,12725
2022-10-16,18100
2022-10-16,15876
2022-10-16,27758
2022-10-16,11765
2022-10-16,25222
2022-10-16,7781
2022-10-16,27000
2022-10-16,17500
2022-10-16,9576
2022-10-16,5100
2022-10-16,19989
2022-10-16,3990
2022-10-16,26280
2022-10-16,50768
2022-10-16,16448
2022-10-16,9173
2022-10-16,16099
2022-10-16,41035
2022-10-16,15000
2022-10-16,19000
2022-10-16,1566
2022-10-16,25276
2022-10-16,46740
2022-10-16,12947
2022-10-16,21574
2022-10-16,108050
2022-10-17,18000
2022-10-17,8333
2022-10-17,8375
2022-10-17,19000
2022-10-17,17908
2022-10-17,15480
2022-10-17,16280
2022-10-17,23000
2022-10-17,24000
2022-10-17,87663
2022-10-17,96000
2022-10-17,8698
2022-10-17,56000
2022-10-17,19200
2022-10-17,38400
2022-10-17,6180
2022-10-17,90000
2022-10-17,15348
2022-10-17,125000
2022-10-17,19832
2022-10-18,15400
2022-10-18,16302
2022-10-18,92000
2022-10-18,31752
2022-10-18,23666
2022-10-18,25000
2022-10-18,12000
2022-10-18,20000
2022-10-18,75500
2022-10-18,10124
2022-10-18,21681
2022-10-18,19370
2022-10-18,16687
2022-10-18,15876
2022-10-18,19080
2022-10-18,26520
2022-10-18,19407
2022-10-18,52000
2022-10-18,19500
2022-10-18,15150
2022-10-18,25668
2022-10-18,27296
2022-10-18,20500
2022-10-18,28600
2022-10-18,28150
2022-10-18,95800
2022-10-18,28500
2022-10-18,28610
2022-10-18,15000
2022-10-18,34160
2022-10-18,28622
2022-10-18,12130
2022-10-18,8914
2022-10-18,158000
2022-10-18,26670
2022-10-18,15630
2022-10-18,13356
2022-10-19,18000
2022-10-19,50000
2022-10-19,47000
2022-10-19,260000
2022-10-19,51000
2022-10-19,144000
2022-10-19,5000
2022-10-19,126000
2022-10-19,15000
2022-10-19,39500
2022-10-19,22000
2022-10-19,21000
2022-10-19,14000
2022-10-19,40000
2022-10-19,10600
2022-10-19,30000
2022-10-19,30876
2022-10-19,19200
2022-10-19,13072
2022-10-19,26550
2022-10-19,8947
2022-10-19,8753
2022-10-19,15250
2022-10-19,24000
2022-10-19,15450
2022-10-19,10970
2022-10-19,8480
2022-10-19,26000
2022-10-19,20000
2022-10-19,76000
2022-10-19,14300
2022-10-19,15876
2022-10-19,19000
2022-10-19,85500
2022-10-19,28500
2022-10-19,25000
2022-10-21,9308
2022-10-21,43840
2022-10-21,23000
2022-10-21,865
2022-10-21,22000
2022-10-21,41000
2022-10-21,16646
2022-10-21,38719
2022-10-21,21000
2022-10-21,5100
2022-10-21,16158
2022-10-21,3339
2022-10-21,13725
2022-10-21,48856
2022-10-21,18000
2022-10-21,12650
2022-10-21,10051
2022-10-21,28500
2022-10-21,52000
2022-10-21,4000
2022-10-21,25296
2022-10-22,1922
2022-10-22,14255
2022-10-22,13005
2022-10-22,12358
2022-10-22,25000
2022-10-22,9023
2022-10-22,15876
2022-10-22,9941
2022-10-22,39000
2022-10-22,52260
2022-10-22,20353
2022-10-22,16380
2022-10-22,26380
2022-10-22,15000
2022-10-22,17976
2022-10-22,20270
2022-10-23,19628
2022-10-23,16800
2022-10-23,19200
2022-10-23,26030
2022-10-23,17010
2022-10-23,15876
2022-10-23,20160
2022-10-23,6212
2022-10-23,10640
2022-10-23,22580
2022-10-23,45903
2022-10-23,25000
2022-10-23,15240
2022-10-23,8609
2022-10-23,18060
2022-10-23,20177
2022-10-23,13145
2022-10-23,19939
2022-10-23,7705
2022-10-23,22032
2022-10-23,12990
2022-10-23,20200
2022-10-23,14570
2022-10-23,40400
2022-10-23,48000
2022-10-23,9951
2022-10-23,24137
2022-10-23,16320
2022-10-23,75000
2022-10-24,20280
2022-10-24,130000
2022-10-24,48000
2022-10-24,23000
2022-10-24,76000
2022-10-24,26000
2022-10-24,52000
2022-10-24,208000
2022-10-24,30000
2022-10-24,45000
2022-10-24,6744
2022-10-24,46436
2022-10-24,42000
2022-10-24,104760
2022-10-24,14356
2022-10-24,14000
2022-10-24,15079
2022-10-24,84945
2022-10-24,22535
2022-10-24,38400
2022-10-24,19000
2022-10-24,25400
2022-10-24,10000
2022-10-24,98435
2022-10-24,18000
2022-10-24,85500
2022-10-24,28500
2022-10-24,34073
2022-10-24,15000
2022-10-24,31752
2022-10-24,15876
2022-10-24,8960
2022-10-24,25870
2022-10-24,25000
2022-10-24,13699
2022-10-24,43000
2022-10-24,22000
2022-10-24,21000
2022-10-24,24000
2022-10-24,28650
2022-10-24,19200
2022-10-24,203552
2022-10-24,40000
2022-10-24,14645
2022-10-25,14000
2022-10-25,15876
2022-10-25,45000
2022-10-25,16575
2022-10-25,9372
2022-10-25,7730
2022-10-25,21868
2022-10-25,57200
2022-10-25,28000
2022-10-25,27385
2022-10-25,5380
2022-10-25,25505
2022-10-25,19200
2022-10-25,52000
2022-10-25,50300
2022-10-25,48000
2022-10-25,27150
2022-10-25,57000
2022-10-25,53214
2022-10-25,58272
2022-10-25,40669
2022-10-25,27693
2022-10-25,14420
2022-10-25,12240
2022-10-25,55104
2022-10-25,6871
2022-10-25,28500
2022-10-25,19796
2022-10-25,21000
2022-10-25,12168
2022-10-25,21262
2022-10-25,21872
2022-10-25,21450
2022-10-25,20130
2022-10-25,18015
2022-10-25,22000
2022-10-25,19500
2022-10-25,12130
2022-10-25,19431
2022-10-25,16548
2022-10-25,21681
2022-10-25,28127
2022-10-25,43362
2022-10-25,15000
2022-10-25,14782
2022-10-25,24000
2022-10-25,14376
2022-10-25,24240
2022-10-25,2194
2022-10-25,11849
2022-10-25,49907
2022-10-25,95456
2022-10-25,21016
2022-10-25,24840
2022-10-25,4819
2022-10-25,20567
2022-10-28,24000
2022-10-28,25881
2022-10-29,25000
2022-10-29,12669
2022-10-29,13194
2022-10-29,32000
2022-10-29,22000
2022-10-29,11000
2022-10-29,13005
2022-10-29,25519
2022-10-29,9351
2022-10-29,26000
2022-10-29,38000
2022-10-29,1060
2022-10-29,17094
2022-10-29,18000
2022-10-29,47282
2022-10-29,19200
2022-10-29,15876
2022-10-29,11288
2022-10-29,33058
2022-10-29,23000
2022-10-29,72000
2022-10-29,8720
2022-10-29,21000
2022-10-29,7066
2022-10-29,20000
2022-10-29,3212
2022-10-29,7080
2022-10-29,7820
2022-10-29,13765
2022-10-29,27000
2022-10-29,24000
2022-10-29,10470
2022-10-29,14597
2022-10-29,17146
2022-10-29,19000
2022-10-29,11499
2022-10-29,11277
2022-10-29,10926
2022-10-29,15000
2022-10-29,17270
2022-10-29,10070
2022-10-29,1345
2022-10-30,19000
2022-10-30,15876
2022-10-30,25850
2022-10-30,24000
2022-10-30,48000
2022-10-30,12940
2022-10-30,19170
2022-10-30,21000
2022-10-30,43366
2022-10-30,26000
2022-10-30,20100
2022-10-30,17010
2022-10-30,44319
2022-10-30,27160
2022-10-30,16000
2022-10-30,3036
2022-10-30,20582
2022-10-30,15420
2022-10-30,10690
2022-10-30,31752
2022-10-30,24480
2022-10-30,57400
2022-10-30,11982
2022-10-30,22000
2022-10-30,50909
2022-10-30,5300
2022-10-30,20610
2022-10-30,45000
2022-10-30,50000
2022-10-30,15000
2022-10-30,19200
2022-10-30,151726
2022-10-30,8651
2022-10-30,8323
2022-10-30,38400
2022-10-30,115200
2022-10-30,16298
2022-10-30,46367
2022-10-30,18000
2022-10-30,20000
2022-10-30,23000
2022-10-30,28000
2022-10-30,57600
2022-10-30,22260
2022-10-30,28400
2022-10-30,10558
2022-10-30,9829
2022-10-30,25000
2022-10-30,28500
2022-10-30,4757
2022-11-01,19500
2022-11-01,28500
2022-11-01,5640
2022-11-01,3500
2022-11-01,18126
2022-11-01,8000
2022-11-01,130000
2022-11-01,25272
2022-11-01,112439
2022-11-01,44649
2022-11-01,25000
2022-11-01,38923
2022-11-01,23000
2022-11-01,94894
2022-11-01,30000
2022-11-01,18107
2022-11-01,60000
2022-11-01,15208
2022-11-01,34845
2022-11-01,52000
2022-11-01,16350
2022-11-01,33950
2022-11-01,19200
2022-11-01,15090
2022-11-01,22861
2022-11-01,22264
2022-11-01,57000
2022-11-01,17200
2022-11-01,28380
2022-11-01,28000
2022-11-01,28550
2022-11-01,28150
2022-11-01,28642
2022-11-01,15876
2022-11-01,30814
2022-11-01,28600
2022-11-01,7560
2022-11-01,45000
2022-11-01,14039
2022-11-01,21029
2022-11-01,17000
2022-11-01,18000
2022-11-01,78000
2022-11-01,13298
2022-11-01,14747
2022-11-01,21222
2022-11-01,104000
2022-11-01,19000
2022-11-01,22000
2022-11-01,21000
2022-11-01,20290
2022-11-01,37000
2022-11-01,20160
2022-11-01,15000
2022-11-01,42000
2022-11-01,20020
2022-11-01,26000
2022-11-01,25500
2022-11-01,48000
2022-11-01,25095
2022-11-01,20000
2022-11-01,16393
2022-11-01,13250
2022-11-01,24000
2022-11-01,9103
2022-11-01,13098
2022-11-01,25740
2022-11-01,48313
2022-11-01,19134
2022-11-01,23812
2022-11-01,13140
2022-11-01,8735
2022-11-01,19800
2022-11-01,12320
2022-11-01,52167
2022-11-01,12559
2022-11-02,57600
2022-11-02,55000
2022-11-02,19200
2022-11-02,16681
2022-11-02,15100
2022-11-02,28500
2022-11-02,20000
2022-11-02,18000
2022-11-02,22000
2022-11-02,48000
2022-11-02,26000
2022-11-02,21000
2022-11-02,51818
2022-11-02,31790
2022-11-02,14300
2022-11-02,18788
2022-11-02,8260
2022-11-02,50000
2022-11-02,24000
2022-11-02,12500
2022-11-02,19000
2022-11-02,355746
2022-11-02,12042
2022-11-02,8742
2022-11-02,27552
2022-11-02,9000
2022-11-04,5050
2022-11-04,18893
2022-11-04,10300
2022-11-04,26892
2022-11-04,11482
2022-11-04,202950
2022-11-04,25000
2022-11-04,52000
2022-11-04,10711
2022-11-04,15254
2022-11-04,2610
2022-11-04,10606
2022-11-04,15064
2022-11-04,50592
2022-11-04,7606
2022-11-04,20000
2022-11-04,25296
2022-11-04,18274
2022-11-04,21000
2022-11-05,7320
2022-11-05,215
2022-11-05,23000
2022-11-05,48000
2022-11-05,4851
2022-11-05,20000
2022-11-05,26000
2022-11-05,20005
2022-11-05,22300
2022-11-05,12500
2022-11-05,4492
2022-11-05,1785
2022-11-05,22000
2022-11-05,16000
2022-11-05,17222
2022-11-05,14000
2022-11-05,26620
2022-11-05,15000
2022-11-05,15876
2022-11-05,29143
2022-11-05,12185
2022-11-05,19000
2022-11-05,34868
2022-11-05,19593
2022-11-05,25000
2022-11-05,18000
2022-11-05,10439
2022-11-06,26030
2022-11-06,22280
2022-11-06,12423
2022-11-06,22580
2022-11-06,8844
2022-11-06,125
2022-11-06,9985
2022-11-06,24000
2022-11-06,22040
2022-11-06,46036
2022-11-06,7769
2022-11-06,16260
2022-11-06,14553
2022-11-06,11312
2022-11-06,13248
2022-11-06,18360
2022-11-06,25476
2022-11-06,19000
2022-11-06,15345
2022-11-06,12213
2022-11-06,19200
2022-11-06,38400
2022-11-06,3267
2022-11-06,54000
2022-11-06,95450
2022-11-06,15000
2022-11-06,18084
2022-11-06,14094
2022-11-06,5484
2022-11-06,20000
2022-11-06,25000
2022-11-06,24147
2022-11-08,14290
2022-11-08,28700
2022-11-08,28500
2022-11-08,19340
2022-11-08,98000
2022-11-08,16000
2022-11-08,21924
2022-11-08,48000
2022-11-08,38400
2022-11-08,45000
2022-11-08,13665
2022-11-08,252689
2022-11-08,66841
2022-11-08,25100
2022-11-08,52000
2022-11-08,25700
2022-11-08,23804
2022-11-08,20177
2022-11-08,24000
2022-11-08,46000
2022-11-08,25000
2022-11-08,17000
2022-11-08,37204
2022-11-08,13470
2022-11-08,11711
2022-11-08,21574
2022-11-08,15000
2022-11-08,20000
2022-11-08,19000
2022-11-08,18000
2022-11-08,5000
2022-11-08,9625
2022-11-08,8000
2022-11-08,12071
2022-11-08,25354
2022-11-08,15876
2022-11-08,30000
2022-11-08,44000
2022-11-08,11525
2022-11-08,26000
2022-11-08,12625
2022-11-08,22264
2022-11-08,10969
2022-11-08,3113
2022-11-08,111490
2022-11-08,642
2022-11-08,21000
2022-11-08,31480
2022-11-09,76800
2022-11-09,56632
2022-11-09,12500
2022-11-09,34000
2022-11-09,125636
2022-11-09,77589
2022-11-09,19200
2022-11-09,12870
2022-11-09,25000
2022-11-09,24000
2022-11-09,17444
2022-11-09,1520
2022-11-09,8680
2022-11-09,22740
2022-11-09,16000
2022-11-09,37000
2022-11-10,28000
2022-11-10,24000
2022-11-10,21682
2022-11-10,19000
2022-11-10,21681
2022-11-10,14184
2022-11-10,25300
2022-11-10,28500
2022-11-10,57200
2022-11-10,32688
2022-11-10,11475
2022-11-10,20000
2022-11-10,38400
2022-11-10,48000
2022-11-10,21000
2022-11-10,26000
2022-11-10,15000
2022-11-10,61780
2022-11-11,3696
2022-11-11,24000
2022-11-11,13860
2022-11-11,15000
2022-11-11,27885
2022-11-11,27785
2022-11-12,81000
2022-11-12,2170
2022-11-12,20804
2022-11-12,17059
2022-11-12,11651
2022-11-12,17230
2022-11-12,16000
2022-11-12,25000
2022-11-12,21000
2022-11-12,23631
2022-11-12,460
2022-11-12,14844
2022-11-12,12323
2022-11-13,47628
2022-11-13,12308
2022-11-13,31077
2022-11-13,38400
2022-11-13,10238
2022-11-13,17365
2022-11-13,31752
2022-11-13,19200
2022-11-13,15876
2022-11-13,11367
2022-11-13,23241
2022-11-13,27460
2022-11-13,28500
2022-11-13,144008
2022-11-13,27000
2022-11-13,26030
2022-11-13,16000
2022-11-13,44466
2022-11-13,11520
2022-11-13,21000
2022-11-13,22512
2022-11-13,27502
2022-11-13,51726
2022-11-13,9282
2022-11-13,26000
2022-11-13,18494
2022-11-13,22000
2022-11-13,20960
2022-11-13,20218
2022-11-13,23979
2022-11-13,26500
2022-11-13,1503
2022-11-13,20160
2022-11-13,23480
2022-11-13,18240
2022-11-13,13210
2022-11-13,7805
2022-11-13,10802
2022-11-13,38678
2022-11-13,22370
2022-11-13,27602
2022-11-13,149065
2022-11-13,424
2022-11-14,25400
2022-11-14,12000
2022-11-14,32237
2022-11-14,28000
2022-11-14,27506
2022-11-14,18000
2022-11-14,25000
2022-11-15,35000
2022-11-15,19200
2022-11-15,53214
2022-11-15,51000
2022-11-15,25000
2022-11-15,48000
2022-11-15,50500
2022-11-15,24000
2022-11-15,71218
2022-11-15,310000
2022-11-15,23200
2022-11-15,38400
2022-11-15,28000
2022-11-15,7112
2022-11-15,27000
2022-11-15,30876
2022-11-15,10000
2022-11-15,481
2022-11-15,15876
2022-11-15,57000
2022-11-15,46488
2022-11-15,96067
2022-11-15,27860
2022-11-15,5000
2022-11-15,10517
2022-11-15,128
2022-11-15,1627
2022-11-15,28500
2022-11-15,11647
2022-11-15,8690
2022-11-15,72000
2022-11-15,14500
2022-11-15,21000
2022-11-15,12077
2022-11-15,15545
2022-11-15,20000
2022-11-15,18000
2022-11-15,19000
2022-11-15,8600
2022-11-15,15000
2022-11-15,42000
2022-11-15,14489
2022-11-15,40323
2022-11-15,16000
2022-11-15,9340
2022-11-15,22000
2022-11-15,2824
2022-11-15,103400
2022-11-15,260000
2022-11-15,50000
2022-11-15,49000
2022-11-15,26000
2022-11-15,52000
2022-11-15,19719
2022-11-15,16302
2022-11-15,35184
2022-11-15,24048
2022-11-15,10722
2022-11-15,12120
2022-11-16,38194
2022-11-16,18270
2022-11-16,13780
2022-11-16,19200
2022-11-16,78238
2022-11-16,676000
2022-11-16,24948
2022-11-16,25172
2022-11-16,5170
2022-11-16,19076
2022-11-16,131670
2022-11-16,76800
2022-11-16,25909
2022-11-16,11299
2022-11-16,26280
2022-11-16,155178
2022-11-16,26540
2022-11-16,44055
2022-11-16,27649
2022-11-16,13951
2022-11-16,24240
2022-11-16,16450
2022-11-16,32600
2022-11-16,9100
2022-11-16,14500
2022-11-16,129545
2022-11-18,30000
2022-11-18,25000
2022-11-19,23490
2022-11-19,23435
2022-11-19,16481
2022-11-19,23469
2022-11-19,12964
2022-11-19,28600
2022-11-19,12029
2022-11-19,20000
2022-11-19,24000
2022-11-19,7935
2022-11-19,38400
2022-11-19,14000
2022-11-19,48000
2022-11-19,15084
2022-11-19,14847
2022-11-19,157850
2022-11-19,17837
2022-11-19,19000
2022-11-19,8064
2022-11-19,80336
2022-11-19,57600
2022-11-19,21634
2022-11-20,11747
2022-11-20,21000
2022-11-20,15876
2022-11-20,26030
2022-11-20,19200
2022-11-20,38400
2022-11-20,57600
2022-11-20,48000
2022-11-20,52000
2022-11-20,16370
2022-11-20,9860
2022-11-20,23000
2022-11-20,47581
2022-11-20,12500
2022-11-20,12162
2022-11-20,11657
2022-11-20,9604
2022-11-20,35560
2022-11-20,10574
2022-11-20,9540
2022-11-20,24000
2022-11-20,45000
2022-11-20,7100
2022-11-20,50863
2022-11-20,7083
2022-11-20,20000
2022-11-20,25000
2022-11-20,18260
2022-11-20,23359
2022-11-20,9295
2022-11-20,10879
2022-11-20,23480
2022-11-21,23000
2022-11-21,58272
2022-11-21,52000
2022-11-21,72000
2022-11-21,239642
2022-11-21,25000
2022-11-21,94892
2022-11-21,22982
2022-11-21,24000
2022-11-21,108000
2022-11-21,44000
2022-11-21,19200
2022-11-21,20000
2022-11-21,21000
2022-11-21,26000
2022-11-21,15200
2022-11-21,15000
2022-11-21,18000
2022-11-21,32000
2022-11-21,8050
2022-11-21,8260
2022-11-21,19000
2022-11-21,24200
2022-11-22,26620
2022-11-22,37134
2022-11-23,11208
2022-11-23,18650
2022-11-23,17000
2022-11-23,12600
2022-11-23,133
2022-11-23,8550
2022-11-23,16620
2022-11-23,20680
2022-11-23,82478
2022-11-23,323993
2022-11-23,31160
2022-11-23,38000
2022-11-23,48521
2022-11-23,21280
2022-11-23,28372
2022-11-23,21000
2022-11-23,19000
2022-11-23,6317
2022-11-23,5380
2022-11-23,12836
2022-11-23,15876
2022-11-23,15000
2022-11-23,9350
2022-11-23,6826
2022-11-23,19296
2022-11-23,20186
2022-11-23,19160
2022-11-23,30000
2022-11-23,22000
2022-11-23,28650
2022-11-23,12320
2022-11-23,26298
2022-11-23,28600
2022-11-23,26540
2022-11-23,20000
2022-11-23,52000
2022-11-23,26000
2022-11-23,48000
2022-11-23,24000
2022-11-23,18000
2022-11-23,25000
2022-11-23,28500
2022-11-23,28400
2022-11-23,19200
2022-11-23,8783
2022-11-23,76800
2022-11-23,96672
2022-11-23,16000
2022-11-23,27550
2022-11-23,38400
2022-11-23,22300
2022-11-23,14428
2022-11-23,14517
2022-11-23,18376
2022-11-23,24966
2022-11-23,9941
2022-11-23,23996
2022-11-23,39788
2022-11-23,26225
2022-11-23,1060
2022-11-23,23000
2022-11-23,12750
2022-11-25,7488
2022-11-25,10152
2022-11-25,15000
2022-11-25,25125
2022-11-26,11376
2022-11-26,20500
2022-11-26,9993
2022-11-26,18170
2022-11-26,17818
2022-11-26,9896
2022-11-26,16860
2022-11-26,20052
2022-11-26,19050
2022-11-26,36848
2022-11-26,550
2022-11-26,20192
2022-11-26,15626
2022-11-27,24500
2022-11-27,22233
2022-11-27,7972
2022-11-27,7753
2022-11-27,23000
2022-11-27,22500
2022-11-27,15658
2022-11-27,19280
2022-11-27,31752
2022-11-27,22370
2022-11-27,26030
2022-11-27,48000
2022-11-27,48313
2022-11-27,20906
2022-11-27,23240
2022-11-27,3256
2022-11-27,19200
2022-11-27,25000
2022-11-27,17289
2022-11-27,14670
2022-11-27,13542
2022-11-27,14805
2022-11-27,26000
2022-11-28,38400
2022-11-28,19200
2022-11-28,18000
2022-11-28,22864
2022-11-28,15300
2022-11-28,18580
2022-11-28,113264
2022-11-28,22000
2022-11-28,16000
2022-11-28,20404
2022-11-28,11420
2022-11-28,16920
2022-11-28,10809
2022-11-28,50000
2022-11-28,12455
2022-11-28,19613
2022-11-28,22011
2022-11-28,15420
2022-11-28,17497
2022-11-28,30009
2022-11-28,13659
2022-11-28,25000
2022-11-28,21000
2022-11-28,26100
2022-11-28,24336
2022-11-28,28380
2022-11-28,21265
2022-11-28,20183
2022-11-28,19000
2022-11-28,27292
2022-11-28,5100
2022-11-28,19239
2022-11-28,14084
2022-11-28,18300
2022-11-28,51382
2022-11-28,51818
2022-11-28,14550
2022-11-29,12000
2022-11-29,62326
2022-11-29,38814
2022-11-29,15671
2022-11-29,13140
2022-11-29,52000
2022-11-29,47432
2022-11-29,79873
2022-11-29,51829
2022-11-29,17707
2022-11-29,12200
2022-11-29,8950
2022-11-29,9540
2022-11-29,8960
2022-11-29,23500
2022-11-29,30000
2022-11-29,20280
2022-11-29,22000
2022-11-29,6400
2022-11-29,11360
2022-11-29,2385
2022-11-29,9000
2022-11-29,16416
2022-11-29,78624
2022-11-29,16620
2022-11-29,10800
2022-11-29,41480
2022-11-29,25400
2022-11-29,10400
2022-11-29,14175
2022-11-29,18158
2022-11-29,18208
2022-11-29,37000
2022-11-29,21000
2022-11-29,8800
2022-11-29,72000
2022-11-29,19000
2022-11-29,56625
2022-11-29,15000
2022-11-29,28000
2022-11-29,24367
2022-11-29,85500
2022-11-29,28650
2022-11-29,28125
2022-11-29,28150
2022-11-29,28400
2022-11-29,43000
2022-11-29,10197
2022-11-29,95736
2022-11-29,24051
2022-11-29,40955
2022-11-29,28500
2022-11-29,25000
2022-11-29,28430
2022-11-29,126400
2022-11-29,26000
2022-11-29,15876
2022-11-29,20680
2022-11-29,6881
2022-11-29,11196
2022-11-29,8000
2022-11-29,19200
2022-11-29,28600
2022-11-29,25226
2022-11-29,2625
2022-11-29,10000
2022-11-29,130260
2022-11-29,24000
2022-11-29,48000
2022-11-29,20000
2022-11-30,27500
2022-11-30,19719
2022-11-30,4708
2022-11-30,48480
2022-11-30,13080
2022-11-30,26428
2022-11-30,24625
2022-11-30,9941
2022-11-30,39620
2022-11-30,26540
2022-11-30,30820
2022-11-30,21164
2022-11-30,26280
2022-11-30,96800
2022-11-30,23680
2022-11-30,9345
2022-11-30,23923
2022-11-30,57600
2022-11-30,26260
2022-11-30,144970
2022-11-30,22011
2022-11-30,19296
2022-11-30,14151
2022-11-30,12076
2022-11-30,18343
2022-11-30,37690
2022-11-30,19571
2022-11-30,13951
2022-11-30,20456
2022-11-30,19200
2022-11-30,16380
2022-11-30,12937
2022-11-30,19076
2022-11-30,20638
2022-11-30,19872
2022-12-01,48000
2022-12-01,7305
2022-12-02,20480
2022-12-02,14000
2022-12-02,28407
2022-12-02,5690
2022-12-02,35000
2022-12-02,26248
2022-12-02,21000
2022-12-02,10112
2022-12-02,42000
2022-12-02,21230
2022-12-02,232
2022-12-02,14645
2022-12-02,17682
2022-12-02,9676
2022-12-02,10131
2022-12-02,38400
2022-12-02,19200
2022-12-02,36000
2022-12-02,51785
2022-12-02,34140
2022-12-02,20000
2022-12-02,16326
2022-12-02,18301
2022-12-02,19000
2022-12-03,24000
2022-12-03,20000
2022-12-03,25823
2022-12-03,96000
2022-12-03,35100
2022-12-03,25000
2022-12-03,12725
2022-12-03,92000
2022-12-03,9930
2022-12-03,49000
2022-12-04,200791
2022-12-04,14300
2022-12-04,25721
2022-12-04,14574
2022-12-04,26500
2022-12-04,97483
2022-12-04,35019
2022-12-04,21000
2022-12-04,25000
2022-12-04,17014
2022-12-04,21427
2022-12-04,15133
2022-12-04,12965
2022-12-04,21969
2022-12-04,11000
2022-12-04,16656
2022-12-04,24000
2022-12-04,20306
2022-12-04,22640
2022-12-04,15000
2022-12-04,26260
2022-12-04,4299
2022-12-04,16851
2022-12-04,30929
2022-12-04,15300
2022-12-04,20403
2022-12-04,25337
2022-12-04,20404
2022-12-04,20804
2022-12-04,28282
2022-12-04,38400
2022-12-04,20217
2022-12-04,16380
2022-12-04,19160
2022-12-04,15876
2022-12-04,16000
2022-12-04,22000
2022-12-04,23672
2022-12-04,19200
2022-12-05,50000
2022-12-05,28600
2022-12-05,28000
2022-12-05,57200
2022-12-05,51348
2022-12-05,14000
2022-12-05,51000
2022-12-05,7292
2022-12-05,25000
2022-12-05,23000
2022-12-05,13515
2022-12-05,78000
2022-12-05,57600
2022-12-05,52000
2022-12-05,16650
2022-12-05,9297
2022-12-05,96000
2022-12-05,56208
2022-12-05,15531
2022-12-05,19000
2022-12-05,12993
2022-12-05,21000
2022-12-05,15000
2022-12-05,17000
2022-12-05,8500
2022-12-05,45876
2022-12-05,24000
2022-12-05,26000
2022-12-05,22000
2022-12-06,85500
2022-12-06,26000
2022-12-06,23000
2022-12-06,37000
2022-12-06,25650
2022-12-06,21113
2022-12-06,25500
2022-12-06,24000
2022-12-06,28380
2022-12-06,101450
