Sail Date.,QTY.(KGS)
2021-10-19,20479
2021-10-19,76180
2021-10-19,25380
2021-10-19,26058
2021-10-19,28350
2021-10-19,5450
2021-10-19,24580
2021-10-19,70000
2021-10-19,20480
2021-10-21,23731
2021-10-21,41836
2021-10-21,25000
2021-10-21,15875
2021-10-21,18920
2021-10-21,77024
2021-10-21,33420
2021-10-21,36000
2021-10-21,24500
2021-10-21,19200
2021-10-21,16380
2021-10-21,8000
2021-10-21,61082
2021-10-21,43961
2021-10-21,23133
2021-10-21,37920
2021-10-21,15000
2021-10-21,32395
2021-10-21,8880
2021-10-21,9474
2021-10-21,21291
2021-10-21,53944
2021-10-21,34230
2021-10-21,522479
2021-10-21,20000
2021-10-21,191371
2021-10-21,2032
2021-10-21,40000
2021-10-22,25000
2021-10-22,21152
2021-10-22,19200
2021-10-22,9933
2021-10-22,18000
2021-10-22,15876
2021-10-23,22400
2021-10-23,25000
2021-10-23,21000
2021-10-23,19800
2021-10-23,157247
2021-10-23,47198
2021-10-23,14000
2021-10-23,24000
2021-10-23,65000
2021-10-23,38400
2021-10-23,23000
2021-10-23,22716
2021-10-23,11280
2021-10-23,18350
2021-10-23,18760
2021-10-23,15000
2021-10-23,9320
2021-10-23,15500
2021-10-23,34900
2021-10-23,33158
2021-10-23,16024
2021-10-24,2000
2021-10-24,15876
2021-10-24,41274
2021-10-24,7606
2021-10-24,13500
2021-10-24,16000
2021-10-24,27000
2021-10-24,39715
2021-10-24,42430
2021-10-24,24000
2021-10-24,15200
2021-10-24,50000
2021-10-24,28000
2021-10-24,25000
2021-10-24,40000
2021-10-24,7500
2021-10-24,18000
2021-10-24,47786
2021-10-24,28600
2021-10-24,11000
2021-10-24,27950
2021-10-24,12000
2021-10-24,38400
2021-10-24,15000
2021-10-24,30000
2021-10-24,1120
2021-10-24,46000
2021-10-24,12168
2021-10-24,52010
2021-10-24,5162
2021-10-24,35916
2021-10-24,8062
2021-10-24,19200
2021-10-24,55200
2021-10-24,21080
2021-10-24,24568
2021-10-24,28500
2021-10-24,26000
2021-10-24,126704
2021-10-26,25000
2021-10-26,50013
2021-10-26,49000
2021-10-26,38400
2021-10-26,55000
2021-10-26,7024
2021-10-26,15876
2021-10-26,2652
2021-10-26,26000
2021-10-26,576000
2021-10-26,172800
2021-10-26,2000
2021-10-26,67000
2021-10-26,15415
2021-10-26,12000
2021-10-26,102328
2021-10-26,31752
2021-10-26,48000
2021-10-26,24423
2021-10-26,102138
2021-10-26,72000
2021-10-26,10720
2021-10-27,49231
2021-10-27,18349
2021-10-27,57100
2021-10-27,15000
2021-10-27,10000
2021-10-27,28000
2021-10-27,44660
2021-10-27,40578
2021-10-27,172800
2021-10-27,56000
2021-10-27,124050
2021-10-27,140
2021-10-27,7070
2021-10-27,26000
2021-10-27,15876
2021-10-27,55200
2021-10-27,16750
2021-10-27,84640
2021-10-27,5340
2021-10-27,31752
2021-10-27,56800
2021-10-27,49680
2021-10-27,20844
2021-10-27,12569
2021-10-27,14720
2021-10-27,8393
2021-10-27,24000
2021-10-27,25000
2021-10-27,26659
2021-10-27,18325
2021-10-27,21549
2021-10-28,28320
2021-10-30,9150
2021-10-30,14140
2021-10-30,15150
2021-10-30,25000
2021-10-30,19170
2021-10-30,16460
2021-10-30,23430
2021-10-30,51465
2021-10-30,2971
2021-10-30,27922
2021-10-30,9933
2021-10-30,13208
2021-10-30,24400
2021-10-30,19200
2021-10-30,1895
2021-10-30,19670
2021-10-30,93000
2021-10-30,57600
2021-10-30,19000
2021-10-31,17380
2021-10-31,69540
2021-10-31,28000
2021-10-31,11810
2021-10-31,20221
2021-10-31,115200
2021-10-31,24000
2021-10-31,22525
2021-10-31,9380
2021-10-31,25400
2021-10-31,38470
2021-10-31,19000
2021-10-31,26000
2021-10-31,22000
2021-10-31,7518
2021-10-31,20200
2021-10-31,16000
2021-10-31,19158
2021-10-31,20000
2021-10-31,13293
2021-10-31,9880
2021-10-31,38400
2021-10-31,17576
2021-10-31,23000
2021-10-31,48000
2021-10-31,15876
2021-10-31,122030
2021-10-31,15000
2021-10-31,33031
2021-10-31,11280
2021-10-31,28800
2021-10-31,64683
2021-10-31,50019
2021-10-31,57600
2021-10-31,50096
2021-10-31,8880
2021-10-31,9040
2021-10-31,52000
2021-10-31,6720
2021-10-31,109800
2021-10-31,28500
2021-10-31,364800
2021-10-31,14480
2021-10-31,25000
2021-10-31,20750
2021-10-31,25147
2021-10-31,14250
2021-10-31,21056
2021-10-31,44512
2021-10-31,12609
2021-10-31,164400
2021-10-31,4803
2021-10-31,17519
2021-10-31,8520
2021-10-31,15200
2021-10-31,26208
2021-10-31,62650
2021-10-31,55800
2021-10-31,49160
2021-11-01,26260
2021-11-01,83963
2021-11-01,15269
2021-11-01,24000
2021-11-01,19412
2021-11-01,18000
2021-11-01,55190
2021-11-01,54288
2021-11-01,39778
2021-11-01,10080
2021-11-01,22280
2021-11-01,87723
2021-11-01,22380
2021-11-01,46412
2021-11-01,77472
2021-11-01,21160
2021-11-01,3639
2021-11-01,9728
2021-11-01,25212
2021-11-01,38400
2021-11-01,39806
2021-11-01,12698
2021-11-01,25000
2021-11-01,20000
2021-11-01,12675
2021-11-01,11039
2021-11-01,5025
2021-11-01,88190
2021-11-01,18517
2021-11-01,45343
2021-11-01,31752
2021-11-01,16450
2021-11-01,5885
2021-11-01,16920
2021-11-01,45000
2021-11-01,43924
2021-11-02,15876
2021-11-02,11200
2021-11-02,28643
2021-11-02,36925
2021-11-02,37132
2021-11-02,16860
2021-11-02,25000
2021-11-02,44015
2021-11-02,19200
2021-11-02,24000
2021-11-02,19128
2021-11-02,22500
2021-11-02,16588
2021-11-02,10148
2021-11-02,40000
2021-11-02,59000
2021-11-02,10494
2021-11-02,22308
2021-11-02,25148
2021-11-02,19000
2021-11-02,20000
2021-11-02,13180
2021-11-05,6560
2021-11-05,101576
2021-11-05,19200
2021-11-05,78000
2021-11-05,26000
2021-11-05,13731
2021-11-05,57772
2021-11-05,25000
2021-11-05,41000
2021-11-05,19500
2021-11-05,10000
2021-11-05,28000
2021-11-05,18080
2021-11-05,14840
2021-11-05,29696
2021-11-05,38203
2021-11-05,10530
2021-11-05,15000
2021-11-05,27936
2021-11-05,147776
2021-11-05,19992
2021-11-05,15876
2021-11-05,40000
2021-11-05,16243
2021-11-05,9785
2021-11-05,31752
2021-11-05,46752
2021-11-05,20220
2021-11-05,10155
2021-11-05,28488
2021-11-05,14000
2021-11-05,12000
2021-11-05,67265
2021-11-05,12179
2021-11-05,54954
2021-11-05,7521
2021-11-05,14407
2021-11-05,8560
2021-11-05,10223
2021-11-05,10527
2021-11-05,10520
2021-11-05,44827
2021-11-05,35899
2021-11-05,390000
2021-11-05,57600
2021-11-05,24000
2021-11-05,87138
2021-11-05,4224
2021-11-05,28500
2021-11-05,38400
2021-11-05,18666
2021-11-05,129702
2021-11-05,41400
2021-11-05,211200
2021-11-05,115200
2021-11-05,22260
2021-11-05,20000
2021-11-06,22313
2021-11-06,11140
2021-11-06,24000
2021-11-06,15125
2021-11-06,16442
2021-11-06,130000
2021-11-06,9904
2021-11-06,46518
2021-11-06,20999
2021-11-06,21000
2021-11-06,18000
2021-11-06,25283
2021-11-06,19200
2021-11-06,38121
2021-11-06,212096
2021-11-06,16450
2021-11-06,20500
2021-11-06,40080
2021-11-06,18576
2021-11-07,12000
2021-11-07,36190
2021-11-07,18240
2021-11-07,52046
2021-11-07,32336
2021-11-07,39840
2021-11-07,25500
2021-11-07,236680
2021-11-07,18290
2021-11-07,25400
2021-11-07,15876
2021-11-07,16920
2021-11-07,21934
2021-11-07,25000
2021-11-07,12120
2021-11-07,16000
2021-11-07,20347
2021-11-07,14170
2021-11-07,2072
2021-11-07,26145
2021-11-07,28740
2021-11-07,17000
2021-11-07,96672
2021-11-07,21133
2021-11-07,10120
2021-11-07,153869
2021-11-07,25650
2021-11-07,22560
2021-11-07,20444
2021-11-07,77055
2021-11-08,44700
2021-11-08,11140
2021-11-08,13020
2021-11-08,38395
2021-11-08,9330
2021-11-08,15262
2021-11-08,24750
2021-11-08,23133
2021-11-08,15876
2021-11-08,20108
2021-11-09,21000
2021-11-09,45000
2021-11-09,57600
2021-11-09,25000
2021-11-09,12500
2021-11-09,28350
2021-11-09,18876
2021-11-09,43293
2021-11-09,24096
2021-11-09,23000
2021-11-09,24000
2021-11-09,16422
2021-11-09,15876
2021-11-09,73633
2021-11-09,37848
2021-11-09,35367
2021-11-09,31209
2021-11-10,159167
2021-11-10,16380
2021-11-10,41888
2021-11-10,16450
2021-11-10,11593
2021-11-10,60120
2021-11-10,76800
2021-11-10,23129
2021-11-10,27464
2021-11-10,11550
2021-11-10,64833
2021-11-10,34800
2021-11-10,23060
2021-11-10,22960
2021-11-10,22220
2021-11-10,6280
2021-11-10,11140
2021-11-10,65442
2021-11-10,20000
2021-11-10,22724
2021-11-12,15000
2021-11-12,15876
2021-11-12,56000
2021-11-12,12500
2021-11-12,28000
2021-11-12,13493
2021-11-12,52000
2021-11-12,8000
2021-11-12,2250
2021-11-12,26000
2021-11-12,18720
2021-11-12,51360
2021-11-12,27000
2021-11-12,12700
2021-11-12,8764
2021-11-12,11340
2021-11-12,12265
2021-11-12,76800
2021-11-12,12540
2021-11-12,28500
2021-11-12,20160
2021-11-12,21560
2021-11-12,8300
2021-11-12,96000
2021-11-12,12153
2021-11-12,8880
2021-11-12,61000
2021-11-12,67607
2021-11-13,18624
2021-11-13,30000
2021-11-13,13868
2021-11-13,25500
2021-11-13,11750
2021-11-13,19000
2021-11-13,35386
2021-11-13,6512
2021-11-13,1680
2021-11-13,153600
2021-11-13,8552
2021-11-13,11432
2021-11-13,25000
2021-11-13,15971
2021-11-13,15876
2021-11-14,384400
2021-11-14,15750
2021-11-15,17760
2021-11-15,15500
2021-11-15,15000
2021-11-15,28000
2021-11-15,20133
2021-11-15,25700
2021-11-15,45000
2021-11-15,27675
2021-11-15,25000
2021-11-15,23840
2021-11-15,98064
2021-11-15,53670
2021-11-15,19424
2021-11-15,54000
2021-11-15,50701
2021-11-15,50400
2021-11-15,26500
2021-11-15,26200
2021-11-15,97120
2021-11-15,45920
2021-11-15,11000
2021-11-15,25476
2021-11-15,49220
2021-11-15,5940
2021-11-15,4205
2021-11-15,30000
2021-11-15,8000
2021-11-15,7700
2021-11-15,65670
2021-11-15,80500
2021-11-15,26600
2021-11-15,24000
2021-11-15,10144
2021-11-15,18422
2021-11-15,27500
2021-11-15,9312
2021-11-15,20500
2021-11-15,31752
2021-11-15,9444
2021-11-15,35950
2021-11-15,18315
2021-11-15,25460
2021-11-15,8882
2021-11-15,12980
2021-11-15,48000
2021-11-15,78192
2021-11-15,16450
2021-11-15,16064
2021-11-16,18000
2021-11-16,15876
2021-11-16,122557
2021-11-16,38400
2021-11-16,50500
2021-11-16,85659
2021-11-16,14473
2021-11-16,18970
2021-11-16,52260
2021-11-16,14152
2021-11-16,21110
2021-11-16,384000
2021-11-16,28200
2021-11-16,21000
2021-11-16,19000
2021-11-16,16000
2021-11-16,15000
2021-11-16,28600
2021-11-16,28000
2021-11-16,78000
2021-11-16,8000
2021-11-16,218759
2021-11-16,19950
2021-11-16,27000
2021-11-16,11190
2021-11-16,9376
2021-11-16,25489
2021-11-16,25000
2021-11-16,96000
2021-11-16,24000
2021-11-16,15004
2021-11-16,1678
2021-11-16,53030
2021-11-16,46722
2021-11-16,34900
2021-11-16,17243
2021-11-17,22456
2021-11-17,97280
2021-11-17,19424
2021-11-17,37748
2021-11-17,17280
2021-11-17,14432
2021-11-17,21000
2021-11-17,15045
2021-11-17,24560
2021-11-17,196060
2021-11-17,8780
2021-11-17,20811
2021-11-19,28500
2021-11-19,7816
2021-11-21,48000
2021-11-21,9000
2021-11-21,120000
2021-11-21,7000
2021-11-21,21047
2021-11-21,28000
2021-11-21,22893
2021-11-21,9845
2021-11-21,15000
2021-11-21,22843
2021-11-21,60500
2021-11-21,31000
2021-11-21,12625
2021-11-21,20844
2021-11-21,78000
2021-11-21,3696
2021-11-21,28500
2021-11-21,16000
2021-11-21,26500
2021-11-21,19200
2021-11-21,17867
2021-11-21,4500
2021-11-21,74280
2021-11-21,4400
2021-11-21,15876
2021-11-21,20488
2021-11-21,67062
2021-11-21,8000
2021-11-21,28600
2021-11-21,28642
2021-11-21,20948
2021-11-21,13140
2021-11-21,19520
2021-11-21,24520
2021-11-21,22000
2021-11-21,20000
2021-11-21,15168
2021-11-21,28350
2021-11-21,306840
2021-11-21,62550
2021-11-21,45972
2021-11-21,50000
2021-11-21,268800
2021-11-21,26000
2021-11-21,43200
2021-11-21,21371
2021-11-21,7035
2021-11-21,24000
2021-11-21,22380
2021-11-21,33526
2021-11-21,27600
2021-11-21,20160
2021-11-21,66004
2021-11-21,33570
2021-11-21,21316
2021-11-21,13324
2021-11-21,1680
2021-11-21,28832
2021-11-22,24480
2021-11-22,72552
2021-11-22,13500
2021-11-22,6670
2021-11-22,32250
2021-11-22,52000
2021-11-22,44000
2021-11-22,30000
2021-11-22,49000
2021-11-22,50968
2021-11-22,30361
2021-11-22,28550
2021-11-22,25000
2021-11-22,28120
2021-11-22,6195
2021-11-22,53020
2021-11-22,26500
2021-11-22,15000
2021-11-22,17915
2021-11-22,14000
2021-11-22,28000
2021-11-22,20000
2021-11-22,10000
2021-11-22,8560
2021-11-22,46352
2021-11-22,8562
2021-11-22,26325
2021-11-22,27950
2021-11-22,348
2021-11-22,22175
2021-11-22,7000
2021-11-22,16900
2021-11-22,22380
2021-11-22,50300
2021-11-22,175138
2021-11-22,12400
2021-11-22,16450
2021-11-22,27800
2021-11-22,24600
2021-11-22,28600
2021-11-22,79876
2021-11-22,17685
2021-11-23,397
2021-11-23,40000
2021-11-23,16450
2021-11-23,31752
2021-11-23,47628
2021-11-23,25000
2021-11-23,16000
2021-11-23,34883
2021-11-23,8000
2021-11-23,15154
2021-11-23,19000
2021-11-23,24400
2021-11-23,98377
2021-11-23,24000
2021-11-23,12500
2021-11-23,46058
2021-11-23,38400
2021-11-23,346040
2021-11-23,8263
2021-11-23,19687
2021-11-23,82951
2021-11-23,46372
2021-11-23,220704
2021-11-23,20899
2021-11-23,5065
2021-11-23,6655
2021-11-23,134400
2021-11-23,16380
2021-11-23,16951
2021-11-23,1933
2021-11-23,32957
2021-11-24,28500
2021-11-24,25205
2021-11-24,28600
2021-11-24,17903
2021-11-24,56000
2021-11-24,25000
2021-11-24,21000
2021-11-24,45504
2021-11-24,28400
2021-11-24,28550
2021-11-24,28270
2021-11-24,20844
2021-11-24,28680
2021-11-24,26000
2021-11-24,31921
2021-11-24,35967
2021-11-24,16875
2021-11-24,12980
2021-11-24,33490
2021-11-24,16681
2021-11-24,9686
2021-11-24,24474
2021-11-24,52
2021-11-24,8259
2021-11-24,17250
2021-11-24,22000
2021-11-24,52164
2021-11-24,28000
2021-11-24,28200
2021-11-24,192266
2021-11-24,23780
2021-11-24,16725
2021-11-24,57563
2021-11-24,22560
2021-11-24,2680
2021-11-24,22300
2021-11-24,3240
2021-11-24,9176
2021-11-24,24367
2021-11-24,109600
2021-11-24,25130
2021-11-24,15090
2021-11-24,20160
2021-11-24,18720
2021-11-24,25500
2021-11-24,24141
2021-11-24,33709
2021-11-24,15000
2021-11-28,25000
2021-11-28,15876
2021-11-28,15325
2021-11-28,26165
2021-11-28,18260
2021-11-28,20841
2021-11-28,23000
2021-11-28,28400
2021-11-28,22280
2021-11-28,2000
2021-11-28,14720
2021-11-28,24000
2021-11-28,22295
2021-11-28,16681
2021-11-28,66314
2021-11-28,20000
2021-11-28,13120
2021-11-28,24420
2021-11-29,22000
2021-11-29,92000
2021-11-29,32891
2021-11-29,28300
2021-11-29,6267
2021-11-29,25477
2021-11-29,18640
2021-11-29,18000
2021-11-29,17000
2021-11-29,1743
2021-11-29,15000
2021-11-29,19200
2021-11-29,25100
2021-11-29,21323
2021-11-29,24172
2021-11-29,52000
2021-11-29,9520
2021-11-29,26000
2021-11-29,16682
2021-11-29,15084
2021-11-29,25000
2021-11-29,43255
2021-11-29,57600
2021-11-29,27950
2021-11-29,20000
2021-11-29,8224
2021-11-29,30525
2021-11-29,249600
2021-11-29,152698
2021-11-29,77472
2021-11-29,19564
2021-11-29,53050
2021-11-29,25610
2021-11-29,24000
2021-11-29,85660
2021-11-29,8600
2021-11-29,15876
2021-11-29,24048
2021-11-29,172800
2021-11-29,28700
2021-11-29,25256
2021-11-30,26195
2021-11-30,28700
2021-11-30,27250
2021-11-30,19170
2021-11-30,26950
2021-11-30,15075
2021-11-30,50000
2021-11-30,11050
2021-11-30,324
2021-11-30,32000
2021-11-30,19000
2021-11-30,25180
2021-11-30,118800
2021-11-30,26400
2021-11-30,32796
2021-11-30,9184
2021-11-30,23184
2021-11-30,15876
2021-11-30,25000
2021-11-30,32900
2021-11-30,62400
2021-11-30,43261
2021-11-30,117276
2021-11-30,19160
2021-11-30,17840
2021-11-30,28600
2021-11-30,33280
2021-11-30,28500
2021-11-30,13705
2021-11-30,57528
2021-11-30,12475
2021-11-30,50582
2021-11-30,128864
2021-11-30,400
2021-11-30,61920
2021-11-30,39894
2021-11-30,5070
2021-11-30,25313
2021-11-30,21159
2021-11-30,153600
2021-11-30,12960
2021-11-30,52200
2021-11-30,28400
2021-11-30,21316
2021-11-30,44003
2021-11-30,19200
2021-11-30,41688
2021-11-30,28050
2021-11-30,13650
2021-11-30,60480
2021-11-30,1148
2021-11-30,15084
2021-11-30,28000
2021-11-30,26000
2021-11-30,18720
2021-11-30,98722
2021-12-02,38400
2021-12-02,15000
2021-12-02,13608
2021-12-02,28600
2021-12-03,12120
2021-12-03,251956
2021-12-03,38400
2021-12-03,25000
2021-12-03,11010
2021-12-03,26839
2021-12-03,10100
2021-12-03,26334
2021-12-03,44934
2021-12-03,1938
2021-12-03,72288
2021-12-03,15004
2021-12-03,75000
2021-12-03,17719
2021-12-03,69600
2021-12-03,3555
2021-12-03,27980
2021-12-03,8800
2021-12-03,15876
2021-12-03,28300
2021-12-03,96000
2021-12-03,31000
2021-12-03,28340
2021-12-03,9312
2021-12-03,41162
2021-12-03,31626
2021-12-03,63490
2021-12-03,1000
2021-12-03,15055
2021-12-03,31752
2021-12-03,27900
2021-12-03,20000
2021-12-03,48757
2021-12-03,28125
2021-12-03,94681
2021-12-03,24000
2021-12-03,100300
2021-12-03,15200
2021-12-03,23000
2021-12-03,52520
2021-12-03,12500
2021-12-03,12331
2021-12-03,10120
2021-12-03,28000
2021-12-03,93000
2021-12-03,21200
2021-12-03,28480
2021-12-03,38000
2021-12-03,15732
2021-12-03,28500
2021-12-03,78075
2021-12-03,11190
2021-12-03,11280
2021-12-03,26400
2021-12-03,28560
2021-12-03,16000
2021-12-03,76800
2021-12-03,172800
2021-12-03,28518
2021-12-03,12540
2021-12-04,25519
2021-12-04,15000
2021-12-04,28590
2021-12-04,28000
2021-12-04,50000
2021-12-04,19980
2021-12-04,20886
2021-12-04,18000
2021-12-04,16000
2021-12-04,28600
2021-12-04,8100
2021-12-04,8753
2021-12-04,20950
2021-12-04,28462
2021-12-04,9540
2021-12-04,55800
2021-12-04,15876
2021-12-04,8200
2021-12-04,13960
2021-12-04,45000
2021-12-04,28100
2021-12-04,25000
2021-12-04,27824
2021-12-04,28300
2021-12-04,130550
2021-12-04,28390
2021-12-04,52400
2021-12-04,8000
2021-12-04,25200
2021-12-04,30000
2021-12-04,24000
2021-12-04,24999
2021-12-04,27639
2021-12-04,56000
2021-12-04,21739
2021-12-04,28450
2021-12-04,27600
2021-12-04,26500
2021-12-04,14410
2021-12-04,15401
2021-12-04,15260
2021-12-04,23300
2021-12-04,13900
2021-12-04,26400
2021-12-04,15422
2021-12-05,3235
2021-12-05,13750
2021-12-05,15000
2021-12-05,26000
2021-12-05,19200
2021-12-06,1080
2021-12-06,15876
2021-12-06,25000
2021-12-06,26102
2021-12-06,125700
2021-12-08,9431
2021-12-08,11143
2021-12-08,24000
2021-12-08,25000
2021-12-08,15876
2021-12-08,19200
2021-12-08,18624
2021-12-08,19000
2021-12-08,72000
2021-12-08,31560
2021-12-08,9450
2021-12-08,76800
2021-12-08,38400
2021-12-08,5240
2021-12-10,15758
2021-12-10,8259
2021-12-10,4355
2021-12-10,12086
2021-12-10,56450
2021-12-10,33125
2021-12-10,168804
2021-12-10,522
2021-12-10,48000
2021-12-10,12500
2021-12-10,104000
2021-12-10,7470
2021-12-10,15000
2021-12-10,9948
2021-12-10,26000
2021-12-10,124194
2021-12-10,18720
2021-12-10,77000
2021-12-10,135000
2021-12-10,6240
2021-12-10,28000
2021-12-10,40320
2021-12-10,45211
2021-12-10,50952
2021-12-10,11449
2021-12-10,16900
2021-12-10,27800
2021-12-10,19200
2021-12-10,5040
2021-12-10,12192
2021-12-10,61334
2021-12-10,110400
2021-12-10,17490
2021-12-10,19719
2021-12-10,28550
2021-12-10,59878
2021-12-10,28400
2021-12-10,15876
2021-12-10,30490
2021-12-10,46450
2021-12-10,50125
2021-12-10,8462
2021-12-10,16450
2021-12-10,1072
2021-12-10,7960
2021-12-10,26478
2021-12-10,23880
2021-12-10,13738
2021-12-10,57000
2021-12-10,8908
2021-12-10,8388
2021-12-10,23000
2021-12-10,208000
2021-12-10,12646
2021-12-10,49500
2021-12-10,7920
2021-12-10,11200
2021-12-10,14625
2021-12-10,56530
2021-12-10,7650
2021-12-10,28515
2021-12-10,12870
2021-12-10,156840
2021-12-10,17375
2021-12-10,21120
2021-12-10,24000
2021-12-10,10140
2021-12-10,25000
2021-12-10,18125
2021-12-10,13050
2021-12-10,67272
2021-12-10,91044
2021-12-10,30000
2021-12-10,25710
2021-12-10,13608
2021-12-10,500
2021-12-10,634280
2021-12-10,23908
2021-12-10,309308
2021-12-10,8445
2021-12-10,13140
2021-12-10,3975
2021-12-10,22000
2021-12-11,9312
2021-12-11,60592
2021-12-11,23188
2021-12-11,25000
2021-12-11,24000
2021-12-12,12300
2021-12-12,28400
2021-12-12,8808
2021-12-12,37000
2021-12-12,26300
2021-12-12,38400
2021-12-12,12134
2021-12-12,19727
2021-12-12,20000
2021-12-12,43913
2021-12-12,24000
2021-12-12,25857
2021-12-12,36000
2021-12-12,23060
2021-12-12,25000
2021-12-12,10000
2021-12-12,43000
2021-12-12,21000
2021-12-12,21480
2021-12-12,5000
2021-12-12,6288
2021-12-12,46181
2021-12-12,39426
2021-12-12,18716
2021-12-12,57600
2021-12-12,15000
2021-12-12,26000
2021-12-12,26500
2021-12-12,72524
2021-12-12,24370
2021-12-12,43924
2021-12-12,26400
2021-12-12,3639
2021-12-12,28600
2021-12-12,17640
2021-12-12,19200
2021-12-12,17000
2021-12-12,18000
2021-12-12,19000
2021-12-12,192000
2021-12-12,27600
2021-12-12,96000
2021-12-12,47876
2021-12-12,20500
2021-12-12,89011
2021-12-12,15876
2021-12-12,36200
2021-12-12,151969
2021-12-12,5065
2021-12-12,76800
2021-12-12,4380
2021-12-13,30012
2021-12-13,26000
2021-12-13,22310
2021-12-13,22260
2021-12-13,64830
2021-12-13,15448
2021-12-13,6800
2021-12-13,15876
2021-12-13,38400
2021-12-13,30386
2021-12-13,194240
2021-12-13,43632
2021-12-13,12180
2021-12-13,20320
2021-12-14,137200
2021-12-14,84000
2021-12-14,84200
2021-12-14,20932
2021-12-14,57699
2021-12-14,7290
2021-12-14,15360
2021-12-14,28500
2021-12-14,33139
2021-12-14,60320
2021-12-14,28600
2021-12-14,55523
2021-12-14,28000
2021-12-14,73476
2021-12-14,40920
2021-12-14,22000
2021-12-14,192000
2021-12-14,15000
2021-12-14,25000
2021-12-14,10161
2021-12-14,34558
2021-12-14,114000
2021-12-14,19659
2021-12-14,57980
2021-12-14,10509
2021-12-14,18000
2021-12-14,19200
2021-12-14,45876
2021-12-14,48000
2021-12-14,26280
2021-12-14,15325
2021-12-14,20000
2021-12-14,24000
2021-12-14,440138
2021-12-14,38400
2021-12-14,57000
2021-12-14,77677
2021-12-14,18720
2021-12-14,41102
2021-12-14,26000
2021-12-14,28804
2021-12-14,69000
2021-12-14,16740
2021-12-14,11416
2021-12-14,9398
2021-12-14,36000
2021-12-14,16000
2021-12-14,7979
2021-12-14,16240
2021-12-14,20360
2021-12-14,17700
2021-12-14,71352
2021-12-14,30876
2021-12-14,80200
2021-12-14,7318
2021-12-14,96000
2021-12-14,45164
2021-12-14,19000
2021-12-14,115200
2021-12-14,31752
2021-12-14,15876
2021-12-14,18417
2021-12-15,36000
2021-12-15,25000
2021-12-15,19000
2021-12-15,50506
2021-12-15,56340
2021-12-15,175655
2021-12-15,21000
2021-12-15,40000
2021-12-15,65046
2021-12-15,818
2021-12-15,14350
2021-12-15,34455
2021-12-15,13650
2021-12-15,16000
2021-12-15,59000
2021-12-15,45000
2021-12-15,38400
2021-12-15,20000
2021-12-15,19170
2021-12-19,21000
2021-12-19,16320
2021-12-19,13140
2021-12-19,66000
2021-12-19,5386
2021-12-19,24000
2021-12-19,80256
2021-12-19,19200
2021-12-19,122320
2021-12-19,18000
2021-12-19,53910
2021-12-19,5250
2021-12-19,16684
2021-12-19,50250
2021-12-19,19495
2021-12-19,44435
2021-12-20,5360
2021-12-20,26101
2021-12-20,33000
2021-12-20,177
2021-12-20,21381
2021-12-20,30000
2021-12-20,12426
2021-12-20,20970
2021-12-21,16500
2021-12-21,25060
2021-12-21,43200
2021-12-21,46752
2021-12-21,30000
2021-12-21,148297
2021-12-21,108816
2021-12-21,15780
2021-12-21,28539
2021-12-21,26600
2021-12-21,20165
2021-12-21,25156
2021-12-21,19000
2021-12-21,17269
2021-12-21,135968
2021-12-21,291620
2021-12-21,20376
2021-12-21,96000
2021-12-21,22560
2021-12-21,21473
2021-12-21,8447
2021-12-21,3082
2021-12-21,48000
2021-12-21,15000
2021-12-21,8108
2021-12-21,12580
2021-12-21,26000
2021-12-21,51700
2021-12-21,28700
2021-12-21,25150
2021-12-21,14000
2021-12-21,19300
2021-12-21,46725
2021-12-21,25290
2021-12-21,26130
2021-12-21,46309
2021-12-21,52041
2021-12-21,74472
2021-12-21,48050
2021-12-21,20825
2021-12-21,5516
2021-12-21,13140
2021-12-21,7980
2021-12-21,16413
2021-12-21,36000
2021-12-21,32078
2021-12-21,12980
2021-12-21,24000
2021-12-21,25250
2021-12-21,10096
2021-12-22,57452
2021-12-22,30000
2021-12-22,15708
2021-12-22,28000
2021-12-22,15876
2021-12-22,26400
2021-12-22,86400
2021-12-22,45876
2021-12-22,16900
2021-12-22,38400
2021-12-22,5065
2021-12-22,36186
2021-12-22,13760
2021-12-22,23000
2021-12-22,26950
2021-12-22,33280
2021-12-22,36000
2021-12-22,19200
2021-12-22,48000
2021-12-22,16000
2021-12-22,12980
2021-12-22,25776
2021-12-22,77868
2021-12-22,38625
2021-12-22,3696
2021-12-22,36776
2021-12-22,26460
2021-12-22,268800
2021-12-22,26000
2021-12-22,6595
2021-12-22,18350
2021-12-22,28400
2021-12-22,13088
2021-12-22,8597
2021-12-22,28270
2021-12-22,15000
2021-12-22,23500
2021-12-22,24000
2021-12-24,21228
2021-12-24,20572
2021-12-24,8609
2021-12-24,106605
2021-12-24,25261
2021-12-24,16450
2021-12-24,14509
2021-12-24,15000
2021-12-24,26300
2021-12-24,12980
2021-12-24,8100
2021-12-24,603824
2021-12-24,25184
2021-12-24,33891
2021-12-24,22861
2021-12-24,18000
2021-12-24,23321
2021-12-24,25222
2021-12-24,8365
2021-12-24,9048
2021-12-24,68940
2021-12-24,54152
2021-12-24,37690
2021-12-24,10200
2021-12-24,8160
2021-12-25,49580
2021-12-25,16000
2021-12-25,27909
2021-12-25,14000
2021-12-25,18810
2021-12-25,57600
2021-12-25,19000
2021-12-25,20916
2021-12-25,27000
2021-12-25,20000
2021-12-25,13248
2021-12-25,30000
